Year,Item,Country,Value,Source,Notes,ISO3
2011,"Transport, storage and communications",Cuba,5062.43182623418,733,"6432,6495",CUB
2011,"Wholesale and retail trade, and repair of goods",Cuba,10587.4217490897,733,"6432,6495",CUB
2011,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Cuba,13793.4385060705,733,"6432,6495",CUB
2012,"Agriculture, hunting and forestry",Cuba,2010.88395859549,733,"6432,6495",CUB
2012,"Agriculture, hunting, forestry and fishing",Cuba,2012.67706860826,733,"6432,6495",CUB
2012,Construction,Cuba,3148.51868006335,733,"6432,6495",CUB
2012,"Electricity, gas and water supply",Cuba,664.607452861721,733,"6432,6495",CUB
2012,"Financial intermediation, real estate, renting and business activities",Cuba,2803.21226086777,733,"6432,6495",CUB
2012,Fishing,Cuba,36.2585447173593,733,"6432,6495",CUB
2012,Gross domestic product (GDP),Cuba,58710.0574340693,733,"6432,6495",CUB
2012,Hotels and restaurants,Cuba,3202.31928156366,733,"6432,6495",CUB
2012,Manufacturing,Cuba,7755.42145825095,733,"6432,6495",CUB
2012,Mining and quarrying,Cuba,368.075826363998,733,"6432,6495",CUB
2012,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Cuba,21982.1843310891,733,"6495,6432",CUB
2012,Statistical discrepancy of GDP by economic activity,Cuba,-255.8629,733,"6495,6432",CUB
2012,Taxes on products less subsidies on products,Cuba,553.268615209989,733,"6432,6495",CUB
2012,Total value added,Cuba,58412.6517565713,733,"6432,6495",CUB
2012,"Transport, storage and communications",Cuba,5206.42834493789,733,"6432,6495",CUB
2012,"Wholesale and retail trade, and repair of goods",Cuba,11267.2001219044,733,"6432,6495",CUB
2012,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Cuba,14471.5263335282,733,"6432,6495",CUB
