Year,Item,Country,Value,Source,Notes,ISO3
2007,Taxes on products less subsidies on products,Belize,178.764842105263,733,"6432,6495",BLZ
2007,Total value added,Belize,1017.43259780105,733,"6432,6495",BLZ
2007,Transport and supporting and auxiliary activities,Belize,52.8492537313433,733,"6432,6495",BLZ
2007,"Transport, storage and communications",Belize,146.329067641682,733,"6432,6495",BLZ
2007,"Wholesale and retail trade, and repair of goods",Belize,168.720421444066,733,"6432,6495",BLZ
2007,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Belize,222.374561830574,733,"6432,6495",BLZ
2008,"Agriculture, hunting and forestry",Belize,100.28785046729,733,"6432,6495",BLZ
2008,"Agriculture, hunting, forestry and fishing",Belize,120.893883951908,733,"6432,6495",BLZ
2008,Construction,Belize,45.1506944444444,733,"6432,6495",BLZ
2008,"Electricity, gas and water supply",Belize,52.363125,733,"6432,6495",BLZ
2008,Financial intermediation services indirectly measured (FISIM),Belize,58.9826479438315,733,"6432,6495",BLZ
2008,"Financial intermediation, real estate, renting and business activities",Belize,196.623992560446,733,"6432,6495",BLZ
2008,Fishing,Belize,25.6565217391304,733,"6432,6495",BLZ
2008,Gross domestic product (GDP),Belize,1226.1002638604,733,"6432,6495",BLZ
2008,Hotels and restaurants,Belize,51.2213393870602,733,"6432,6495",BLZ
2008,Manufacturing,Belize,121.066675869685,733,"6432,6495",BLZ
2008,Mining and quarrying,Belize,6.69885057471264,733,"6432,6495",BLZ
2008,Post and telecommunications,Belize,87.2397111913357,733,"6432,6495",BLZ
2008,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Belize,201.476538944724,733,"6432,6495",BLZ
2008,Statistical discrepancy of GDP by economic activity,Belize,-12.941,733,"6495,6432",BLZ
2008,Taxes on products less subsidies on products,Belize,185.475789473684,733,"6432,6495",BLZ
2008,Total value added,Belize,1053.56542648718,733,"6432,6495",BLZ
2008,Transport and supporting and auxiliary activities,Belize,51.7455223880597,733,"6432,6495",BLZ
2008,"Transport, storage and communications",Belize,140.605118829982,733,"6432,6495",BLZ
2008,"Wholesale and retail trade, and repair of goods",Belize,175.97012705299,733,"6432,6495",BLZ
2008,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Belize,227.669194255112,733,"6432,6495",BLZ
2009,"Agriculture, hunting and forestry",Belize,94.7864485981308,733,"6432,6495",BLZ
2009,"Agriculture, hunting, forestry and fishing",Belize,123.877483010978,733,"6432,6495",BLZ
2009,Construction,Belize,40.635625,733,"6432,6495",BLZ
2009,"Electricity, gas and water supply",Belize,57.691875,733,"6432,6495",BLZ
2009,Financial intermediation services indirectly measured (FISIM),Belize,70.3505516549649,733,"6432,6495",BLZ
2009,"Financial intermediation, real estate, renting and business activities",Belize,216.106943583385,733,"6432,6495",BLZ
2009,Fishing,Belize,31.3547894021739,733,"6432,6495",BLZ
2009,Gross domestic product (GDP),Belize,1229.74815708411,733,"6432,6495",BLZ
2009,Hotels and restaurants,Belize,45.8759931895573,733,"6432,6495",BLZ
2009,Manufacturing,Belize,155.079514080618,733,"6432,6495",BLZ
2009,Mining and quarrying,Belize,5.94252873563218,733,"6432,6495",BLZ
2009,Post and telecommunications,Belize,90.0889891696751,733,"6432,6495",BLZ
2009,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Belize,210.381909547739,733,"6432,6495",BLZ
2009,Statistical discrepancy of GDP by economic activity,Belize,-9.9608,733,"6432,6495",BLZ
2009,Taxes on products less subsidies on products,Belize,150.758526315789,733,"6432,6495",BLZ
2009,Total value added,Belize,1088.95044547473,733,"6432,6495",BLZ
2009,Transport and supporting and auxiliary activities,Belize,46.1619402985075,733,"6432,6495",BLZ
2009,"Transport, storage and communications",Belize,138.848263254113,733,"6432,6495",BLZ
2009,"Wholesale and retail trade, and repair of goods",Belize,164.208366904245,733,"6432,6495",BLZ
2009,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Belize,210.736854917235,733,"6432,6495",BLZ
2010,"Agriculture, hunting and forestry",Belize,107.280942512843,733,"6432,6495",BLZ
2010,"Agriculture, hunting, forestry and fishing",Belize,132.385238548291,733,"6432,6495",BLZ
2010,Construction,Belize,30.5801344251393,733,"6432,6495",BLZ
2010,"Electricity, gas and water supply",Belize,70.0925201260994,733,"6495,6432",BLZ
2010,Financial intermediation services indirectly measured (FISIM),Belize,77.6182434218611,733,"6432,6495",BLZ
2010,"Financial intermediation, real estate, renting and business activities",Belize,221.443039985198,733,"6432,6495",BLZ
2010,Fishing,Belize,29.7079075877271,733,"6432,6495",BLZ
2010,Gross domestic product (GDP),Belize,1267.66609919138,733,"6432,6495",BLZ
2010,Hotels and restaurants,Belize,47.5851115643551,733,"6432,6495",BLZ
2010,Manufacturing,Belize,142.401479441677,733,"6432,6495",BLZ
2010,Mining and quarrying,Belize,6.21251215307481,733,"6432,6495",BLZ
2010,Post and telecommunications,Belize,93.2777985230479,733,"6432,6495",BLZ
2010,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Belize,212.32848718274,733,"6432,6495",BLZ
2010,Statistical discrepancy of GDP by economic activity,Belize,-10.2007,733,"6432,6495",BLZ
2010,Taxes on products less subsidies on products,Belize,164.616933739333,733,"6432,6495",BLZ
2010,Total value added,Belize,1113.24983330764,733,"6432,6495",BLZ
2010,Transport and supporting and auxiliary activities,Belize,49.7454724680852,733,"6432,6495",BLZ
2010,"Transport, storage and communications",Belize,145.464731744611,733,"6432,6495",BLZ
2010,"Wholesale and retail trade, and repair of goods",Belize,181.323840101332,733,"6432,6495",BLZ
2010,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Belize,229.959933122666,733,"6432,6495",BLZ
2011,"Agriculture, hunting and forestry",Belize,102.170812568147,733,"6432,6495",BLZ
2011,"Agriculture, hunting, forestry and fishing",Belize,126.635764867872,733,"6432,6495",BLZ
2011,Construction,Belize,29.7823879772061,733,"6432,6495",BLZ
2011,"Electricity, gas and water supply",Belize,67.6665378751159,733,"6432,6495",BLZ
2011,Financial intermediation services indirectly measured (FISIM),Belize,70.8313903902066,733,"6432,6495",BLZ
2011,"Financial intermediation, real estate, renting and business activities",Belize,220.923375462516,733,"6495,6432",BLZ
2011,Fishing,Belize,28.7040408627443,733,"6432,6495",BLZ
2011,Gross domestic product (GDP),Belize,1294.26319558111,733,"6432,6495",BLZ
2011,Hotels and restaurants,Belize,48.3914146954597,733,"6432,6495",BLZ
2011,Manufacturing,Belize,138.708001517852,733,"6432,6495",BLZ
2011,Mining and quarrying,Belize,6.43963568803035,733,"6432,6495",BLZ
2011,Post and telecommunications,Belize,96.0123698879779,733,"6432,6495",BLZ
2011,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Belize,212.999747938738,733,"6432,6495",BLZ
2011,Statistical discrepancy of GDP by economic activity,Belize,-12.4909,733,"6432,6495",BLZ
2011,Taxes on products less subsidies on products,Belize,183.577261123816,733,"6432,6495",BLZ
2011,Total value added,Belize,1123.17682903544,733,"6432,6495",BLZ
2011,Transport and supporting and auxiliary activities,Belize,48.6093919428869,733,"6432,6495",BLZ
2011,"Transport, storage and communications",Belize,147.464574665059,733,"6432,6495",BLZ
2011,"Wholesale and retail trade, and repair of goods",Belize,193.614363837095,733,"6432,6495",BLZ
2011,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Belize,243.388193433254,733,"6432,6495",BLZ
2012,"Agriculture, hunting and forestry",Belize,112.66449660676,733,"6432,6495",BLZ
2012,"Agriculture, hunting, forestry and fishing",Belize,135.279034866834,733,"6432,6495",BLZ
2012,Construction,Belize,34.2762086424717,733,"6432,6495",BLZ
2012,"Electricity, gas and water supply",Belize,62.9422436287472,733,"6432,6495",BLZ
2012,Financial intermediation services indirectly measured (FISIM),Belize,66.5107288682023,733,"6432,6495",BLZ
2012,"Financial intermediation, real estate, renting and business activities",Belize,220.807404971383,733,"6432,6495",BLZ
2012,Fishing,Belize,28.4278248152761,733,"6432,6495",BLZ
2012,Gross domestic product (GDP),Belize,1346.17589822915,733,"6495,6432",BLZ
2012,Hotels and restaurants,Belize,53.7224728572735,733,"6432,6495",BLZ
2012,Manufacturing,Belize,128.211849483025,733,"6432,6495",BLZ
2012,Mining and quarrying,Belize,7.01554162556797,733,"6432,6495",BLZ
2012,Post and telecommunications,Belize,101.253905504389,733,"6432,6495",BLZ
2012,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Belize,223.511267921135,733,"6432,6495",BLZ
2012,Statistical discrepancy of GDP by economic activity,Belize,-13.126,733,"6432,6495",BLZ
2012,Taxes on products less subsidies on products,Belize,200.101520501214,733,"6432,6495",BLZ
2012,Total value added,Belize,1159.20040186938,733,"6432,6495",BLZ
2012,Transport and supporting and auxiliary activities,Belize,50.6313332858572,733,"6432,6495",BLZ
2012,"Transport, storage and communications",Belize,154.963549421575,733,"6432,6495",BLZ
2012,"Wholesale and retail trade, and repair of goods",Belize,203.825141377097,733,"6432,6495",BLZ
2012,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Belize,258.704030176843,733,"6432,6495",BLZ
