Year,Item,Country,Value,Source,Notes,ISO3
2006,"Electricity, gas and water supply",Grenada,22.1301596685072,733,"6432,6495",GRD
2006,Financial intermediation services indirectly measured (FISIM),Grenada,8.31553689960375,733,"6432,6495",GRD
2006,"Financial intermediation, real estate, renting and business activities",Grenada,123.596947128214,733,"6432,6495",GRD
2006,Fishing,Grenada,7.87444659521013,733,"6432,6495",GRD
2006,Gross domestic product (GDP),Grenada,667.60636793198,733,"6495,6432",GRD
2006,Hotels and restaurants,Grenada,25.2142652926367,733,"6432,6495",GRD
2006,Manufacturing,Grenada,19.6274521629841,733,"6432,6495",GRD
2006,Mining and quarrying,Grenada,3.97014703703704,733,"6432,6495",GRD
2006,Post and telecommunications,Grenada,27.7307311894887,733,"6432,6495",GRD
2006,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Grenada,144.323594807482,733,"6432,6495",GRD
2006,Statistical discrepancy of GDP by economic activity,Grenada,-1.4986,733,"6432,6495",GRD
2006,Taxes on products less subsidies on products,Grenada,93.6986478522202,733,"6432,6495",GRD
2006,Total value added,Grenada,575.406364469229,733,"6432,6495",GRD
2006,Transport and supporting and auxiliary activities,Grenada,55.9268798880571,733,"6432,6495",GRD
2006,"Transport, storage and communications",Grenada,83.3982980404644,733,"6432,6495",GRD
2006,"Wholesale and retail trade, and repair of goods",Grenada,55.0135050168442,733,"6432,6495",GRD
2006,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Grenada,81.4565870952473,733,"6432,6495",GRD
2007,"Agriculture, hunting and forestry",Grenada,19.4427512065724,733,"6432,6495",GRD
2007,"Agriculture, hunting, forestry and fishing",Grenada,27.3527894733048,733,"6432,6495",GRD
2007,Construction,Grenada,74.0928536417553,733,"6432,6495",GRD
2007,"Electricity, gas and water supply",Grenada,23.5483201417317,733,"6432,6495",GRD
2007,Financial intermediation services indirectly measured (FISIM),Grenada,9.49761366302511,733,"6432,6495",GRD
2007,"Financial intermediation, real estate, renting and business activities",Grenada,130.197511445035,733,"6432,6495",GRD
2007,Fishing,Grenada,8.09467592758279,733,"6432,6495",GRD
2007,Gross domestic product (GDP),Grenada,708.48692349464,733,"6432,6495",GRD
2007,Hotels and restaurants,Grenada,25.8207686804712,733,"6432,6495",GRD
2007,Manufacturing,Grenada,19.9724155376634,733,"6432,6495",GRD
2007,Mining and quarrying,Grenada,3.89667481481481,733,"6432,6495",GRD
2007,Post and telecommunications,Grenada,36.5782871944191,733,"6432,6495",GRD
2007,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Grenada,164.921339734381,733,"6432,6495",GRD
2007,Statistical discrepancy of GDP by economic activity,Grenada,-1.9833,733,"6432,6495",GRD
2007,Taxes on products less subsidies on products,Grenada,98.5138208493824,733,"6432,6495",GRD
2007,Total value added,Grenada,611.956426916964,733,"6432,6495",GRD
2007,Transport and supporting and auxiliary activities,Grenada,57.5089259523775,733,"6432,6495",GRD
2007,"Transport, storage and communications",Grenada,93.4694094791776,733,"6432,6495",GRD
2007,"Wholesale and retail trade, and repair of goods",Grenada,56.9467098044868,733,"6432,6495",GRD
2007,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Grenada,84.0027263121259,733,"6432,6495",GRD
2008,"Agriculture, hunting and forestry",Grenada,21.5360796040789,733,"6432,6495",GRD
2008,"Agriculture, hunting, forestry and fishing",Grenada,29.994998754715,733,"6432,6495",GRD
2008,Construction,Grenada,68.8764617711189,733,"6432,6495",GRD
2008,"Electricity, gas and water supply",Grenada,24.3773206066037,733,"6432,6495",GRD
2008,Financial intermediation services indirectly measured (FISIM),Grenada,9.83979118785973,733,"6432,6495",GRD
2008,"Financial intermediation, real estate, renting and business activities",Grenada,129.106022768609,733,"6432,6495",GRD
2008,Fishing,Grenada,8.68181306444325,733,"6432,6495",GRD
2008,Gross domestic product (GDP),Grenada,715.204903865602,733,"6432,6495",GRD
2008,Hotels and restaurants,Grenada,26.5874585104463,733,"6432,6495",GRD
2008,Manufacturing,Grenada,18.9882923029684,733,"6432,6495",GRD
2008,Mining and quarrying,Grenada,3.80108592592593,733,"6432,6495",GRD
2008,Post and telecommunications,Grenada,36.6908912072529,733,"6432,6495",GRD
2008,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Grenada,181.301409098014,733,"6432,6495",GRD
2008,Statistical discrepancy of GDP by economic activity,Grenada,-2.8392,733,"6432,6495",GRD
2008,Taxes on products less subsidies on products,Grenada,94.9428851516234,733,"6495,6432",GRD
2008,Total value added,Grenada,623.101195437922,733,"6432,6495",GRD
2008,Transport and supporting and auxiliary activities,Grenada,55.5813832393955,733,"6432,6495",GRD
2008,"Transport, storage and communications",Grenada,91.6168803813738,733,"6495,6432",GRD
2008,"Wholesale and retail trade, and repair of goods",Grenada,56.9553415596028,733,"6432,6495",GRD
2008,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Grenada,84.8785150164529,733,"6432,6495",GRD
2009,"Agriculture, hunting and forestry",Grenada,26.0571642022922,733,"6432,6495",GRD
2009,"Agriculture, hunting, forestry and fishing",Grenada,33.6317800784916,733,"6432,6495",GRD
2009,Construction,Grenada,47.1289266861768,733,"6432,6495",GRD
2009,"Electricity, gas and water supply",Grenada,24.6781031662034,733,"6432,6495",GRD
2009,Financial intermediation services indirectly measured (FISIM),Grenada,9.38439202752079,733,"6432,6495",GRD
2009,"Financial intermediation, real estate, renting and business activities",Grenada,128.583781024577,733,"6432,6495",GRD
2009,Fishing,Grenada,8.00576311340105,733,"6432,6495",GRD
2009,Gross domestic product (GDP),Grenada,667.904026366287,733,"6432,6495",GRD
2009,Hotels and restaurants,Grenada,23.3315242931143,733,"6432,6495",GRD
2009,Manufacturing,Grenada,17.9881185320821,733,"6432,6495",GRD
2009,Mining and quarrying,Grenada,3.0573537037037,733,"6432,6495",GRD
2009,Post and telecommunications,Grenada,35.197164053783,733,"6432,6495",GRD
2009,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Grenada,188.266592986494,733,"6495,6432",GRD
2009,Statistical discrepancy of GDP by economic activity,Grenada,-3.3067,733,"6432,6495",GRD
2009,Taxes on products less subsidies on products,Grenada,82.5891519283825,733,"6432,6495",GRD
2009,Total value added,Grenada,588.621579879937,733,"6432,6495",GRD
2009,Transport and supporting and auxiliary activities,Grenada,48.2016153373717,733,"6432,6495",GRD
2009,"Transport, storage and communications",Grenada,82.6832955764756,733,"6432,6495",GRD
2009,"Wholesale and retail trade, and repair of goods",Grenada,47.3859731518517,733,"6432,6495",GRD
2009,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Grenada,71.9880201532541,733,"6432,6495",GRD
2010,"Agriculture, hunting and forestry",Grenada,22.9104904238295,733,"6432,6495",GRD
2010,"Agriculture, hunting, forestry and fishing",Grenada,31.4316491345678,733,"6432,6495",GRD
2010,Construction,Grenada,46.6796836631561,733,"6432,6495",GRD
2010,"Electricity, gas and water supply",Grenada,24.5281055889084,733,"6432,6495",GRD
2010,Financial intermediation services indirectly measured (FISIM),Grenada,10.0379596078596,733,"6432,6495",GRD
2010,"Financial intermediation, real estate, renting and business activities",Grenada,125.76897130302,733,"6432,6495",GRD
2010,Fishing,Grenada,8.78726666027318,733,"6432,6495",GRD
2010,Gross domestic product (GDP),Grenada,664.489253905223,733,"6432,6495",GRD
2010,Hotels and restaurants,Grenada,20.1543440641227,733,"6432,6495",GRD
2010,Manufacturing,Grenada,18.6876650866826,733,"6495,6432",GRD
2010,Mining and quarrying,Grenada,1.7060337037037,733,"6432,6495",GRD
2010,Post and telecommunications,Grenada,33.2819999859436,733,"6432,6495",GRD
2010,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Grenada,190.318390739957,733,"6432,6495",GRD
2010,Statistical discrepancy of GDP by economic activity,Grenada,-3.0617,733,"6432,6495",GRD
2010,Taxes on products less subsidies on products,Grenada,90.8024171244126,733,"6432,6495",GRD
2010,Total value added,Grenada,576.748584027128,733,"6432,6495",GRD
2010,Transport and supporting and auxiliary activities,Grenada,46.8151185167086,733,"6432,6495",GRD
2010,"Transport, storage and communications",Grenada,79.4415300510164,733,"6432,6495",GRD
2010,"Wholesale and retail trade, and repair of goods",Grenada,47.2106957375167,733,"6432,6495",GRD
2010,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Grenada,68.2245143639753,733,"6432,6495",GRD
2011,"Agriculture, hunting and forestry",Grenada,23.5080147695934,733,"6432,6495",GRD
2011,"Agriculture, hunting, forestry and fishing",Grenada,30.9392804682023,733,"6432,6495",GRD
2011,Construction,Grenada,41.1603196019868,733,"6432,6495",GRD
2011,"Electricity, gas and water supply",Grenada,24.7955926742263,733,"6432,6495",GRD
2011,Financial intermediation services indirectly measured (FISIM),Grenada,9.54574982748333,733,"6432,6495",GRD
2011,"Financial intermediation, real estate, renting and business activities",Grenada,127.548356001568,733,"6432,6495",GRD
2011,Fishing,Grenada,7.7839571893485,733,"6432,6495",GRD
2011,Gross domestic product (GDP),Grenada,669.571430789699,733,"6432,6495",GRD
2011,Hotels and restaurants,Grenada,22.9621753692197,733,"6432,6495",GRD
2011,Manufacturing,Grenada,18.6612401421916,733,"6432,6495",GRD
2011,Mining and quarrying,Grenada,1.27274111111111,733,"6432,6495",GRD
2011,Post and telecommunications,Grenada,32.1986232436507,733,"6432,6495",GRD
2011,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Grenada,194.373230669797,733,"6432,6495",GRD
2011,Statistical discrepancy of GDP by economic activity,Grenada,-3.3922,733,"6432,6495",GRD
2011,Taxes on products less subsidies on products,Grenada,95.0603568324539,733,"6432,6495",GRD
2011,Total value added,Grenada,577.903283466786,733,"6432,6495",GRD
2011,Transport and supporting and auxiliary activities,Grenada,45.3504183434502,733,"6432,6495",GRD
2011,"Transport, storage and communications",Grenada,76.9157973471643,733,"6432,6495",GRD
2011,"Wholesale and retail trade, and repair of goods",Grenada,47.6067041810174,733,"6432,6495",GRD
2011,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Grenada,71.7824752780223,733,"6432,6495",GRD
2012,"Agriculture, hunting and forestry",Grenada,24.4251411966099,733,"6432,6495",GRD
2012,"Agriculture, hunting, forestry and fishing",Grenada,32.3472032593742,733,"6432,6495",GRD
2012,Construction,Grenada,33.7327078107128,733,"6432,6495",GRD
2012,"Electricity, gas and water supply",Grenada,24.4290295680926,733,"6432,6495",GRD
2012,Financial intermediation services indirectly measured (FISIM),Grenada,9.49278199050203,733,"6432,6495",GRD
2012,"Financial intermediation, real estate, renting and business activities",Grenada,127.420782086969,733,"6432,6495",GRD
2012,Fishing,Grenada,8.27632043430765,733,"6432,6495",GRD
2012,Gross domestic product (GDP),Grenada,657.349142777544,733,"6495,6432",GRD
2012,Hotels and restaurants,Grenada,24.3141055429644,733,"6432,6495",GRD
2012,Manufacturing,Grenada,18.6199310060075,733,"6432,6495",GRD
2012,Mining and quarrying,Grenada,1.09285962962963,733,"6432,6495",GRD
2012,Post and telecommunications,Grenada,32.8093436667832,733,"6495,6432",GRD
2012,"Public administration, defence, compulsory social security, education, health and social work, and other community, social and personal service activities",Grenada,194.944665842021,733,"6432,6495",GRD
2012,Statistical discrepancy of GDP by economic activity,Grenada,-3.6727,733,"6432,6495",GRD
2012,Taxes on products less subsidies on products,Grenada,89.838701479235,733,"6432,6495",GRD
2012,Total value added,Grenada,571.183135436151,733,"6432,6495",GRD
2012,Transport and supporting and auxiliary activities,Grenada,42.3778757531051,733,"6432,6495",GRD
2012,"Transport, storage and communications",Grenada,74.4769707703916,733,"6432,6495",GRD
2012,"Wholesale and retail trade, and repair of goods",Grenada,47.9181411714673,733,"6432,6495",GRD
2012,"Wholesale and retail trade, repair of goods, and hotels and restaurants",Grenada,73.6117674534537,733,"6432,6495",GRD
